Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
Male,44,1,28.0,0,> 2 Years,Yes,40454.0,26.0,217,1
Female,44,1,3.0,0,1-2 Year,No,33536.0,26.0,183,0
Male,35,1,28.0,0,> 2 Years,Yes,38294.0,26.0,27,1
Female,35,1,11.0,1,1-2 Year,No,28619.0,152.0,203,0
Male,25,1,14.0,0,1-2 Year,No,27496.0,152.0,39,0
Female,51,1,46.0,1,< 1 Year,No,31654.0,152.0,35,0
Male,42,1,46.0,0,< 1 Year,No,42248.0,152.0,99,0
Female,46,1,52.0,0,> 2 Years,Yes,38515.0,26.0,131,1
Male,47,1,41.0,0,< 1 Year,No,44617.0,152.0,164,0
Female,21,1,29.0,1,< 1 Year,No,18806.0,152.0,159,0
